0,0,1,0,3.08194422722,2.76382875443,3.02179884911,0.139569997787,3.08194422722,2.76382875443,3.02179884911,0.139569997787,1.98554289341,2.10662269592,-2.18425607681,10.7079254157
1,0,0,0,16.0707836151,-0.609015285969,2.62282323837,0.105659998953,16.0707836151,-0.609015285969,2.62282323837,0.105659998953,4.90492630005,-4.13220882416,0.455558389425,89.292801925
0,1,0,0,20.3392963409,4.0205578804,-2.12700629234,0.000510999991093,20.3392963409,4.0205578804,-2.12700629234,0.000510999991093,8.95282554626,4.65569162369,-2.09322810173,92.0028562021
0,0,1,0,18.1699028015,3.47926998138,-2.07058811188,0.139569997787,18.1699028015,3.47926998138,-2.07058811188,0.139569997787,15.4083862305,1.54214310646,1.04059553146,91.0313920857
1,0,0,0,0.292528897524,0.203667119145,-2.86075949669,0.000510999991093,0.292528897524,0.203667119145,-2.86075949669,0.000510999991093,2.02613472939,3.61471366882,2.51952719688,11.4903741917
1,0,0,0,1.77192342281,4.76819705963,-0.752377867699,0.000510999991093,1.77192342281,4.76819705963,-0.752377867699,0.000510999991093,0.344601035118,7.36244869232,2.85464549065,10.3618111755
0,1,0,0,2.52279901505,-2.33436369896,-0.913916289806,0.105659998953,2.52279901505,-2.33436369896,-0.913916289806,0.105659998953,1.8757481575,-3.15609717369,1.85531699657,10.6270892554
1,0,0,0,3.02572441101,-0.439394712448,-0.926686346531,0.105659998953,3.02572441101,-0.439394712448,-0.926686346531,0.105659998953,4.66678476334,0.751035749912,2.28388905525,10.6812834162
1,0,0,0,18.3084564209,1.57720923424,-0.274678736925,0.000510999991093,18.3084564209,1.57720923424,-0.274678736925,0.000510999991093,6.80211353302,3.85508084297,-0.357092618942,81.0572306798
1,0,0,0,9.1726026535,-1.96844244003,-0.141951292753,0.000510999991093,9.1726026535,-1.96844244003,-0.141951292753,0.000510999991093,10.3593244553,-2.29869866371,-0.312588840723,11.0752275763
0,0,1,0,11.7220687866,-4.20247173309,-1.84636759758,0.139569997787,11.7220687866,-4.20247173309,-1.84636759758,0.139569997787,3.09318447113,-7.06119680405,-0.347313374281,88.8977776602
0,1,0,0,3.88734126091,0.346789449453,-0.601166009903,0.000510999991093,3.88734126091,0.346789449453,-0.601166009903,0.000510999991093,7.20248126984,-1.03440642357,-2.58028626442,24.0226715212
1,0,0,0,1.95648062229,0.238635331392,-1.75578904152,0.105659998953,1.95648062229,0.238635331392,-1.75578904152,0.105659998953,3.85613703728,-1.6067956686,-1.13718760014,10.562650691
1,0,0,0,0.121360778809,-3.20346856117,-0.679515063763,0.105659998953,0.121360778809,-3.20346856117,-0.679515063763,0.105659998953,2.36174201965,-5.20804166794,-2.26694560051,23.1057895381
1,0,0,0,40.1870918274,-2.78176760674,-1.72787809372,0.105659998953,40.1870918274,-2.78176760674,-1.72787809372,0.105659998953,27.9147586823,-2.94979143143,2.6778113842,90.1277072765
1,0,0,0,2.36683511734,-0.845940470695,-2.52421665192,0.000510999991093,2.36683511734,-0.845940470695,-2.52421665192,0.000510999991093,9.35479640961,-1.67391610146,-2.06753849983,19.6687433381
1,0,0,0,0.141956910491,-5.50075912476,0.912005066872,0.000510999991093,0.141956910491,-5.50075912476,0.912005066872,0.000510999991093,5.2553229332,-5.00043201447,1.45735228062,14.7665926335
1,0,0,0,10.425204277,0.809523701668,2.78465604782,0.105659998953,10.425204277,0.809523701668,2.78465604782,0.105659998953,2.98917722702,-1.07937180996,3.06455254555,91.2397489511
1,0,0,0,1.51480901241,0.254089057446,0.616786837578,0.000510999991093,1.51480901241,0.254089057446,0.616786837578,0.000510999991093,2.37462997437,-1.79936552048,-0.9732645154,16.7566263778
1,0,0,0,2.11359000206,-1.35023355484,-0.524966597557,0.105659998953,2.11359000206,-1.35023355484,-0.524966597557,0.105659998953,2.23713946342,-2.18093085289,1.61197221279,26.557589534
0,1,0,0,0.36665803194,-1.428165555,3.01803970337,0.105659998953,0.36665803194,-1.428165555,3.01803970337,0.105659998953,4.41888141632,-3.14435458183,2.83363223076,12.7438083509
1,0,0,0,2.04145789146,2.41615629196,-2.24432086945,0.000510999991093,2.04145789146,2.41615629196,-2.24432086945,0.000510999991093,12.3139543533,3.38422727585,-1.52323794365,23.2784366341
1,0,0,0,10.1352853775,-0.81086653471,2.37644004822,0.000510999991093,10.1352853775,-0.81086653471,2.37644004822,0.000510999991093,8.51936340332,-3.15913295746,-2.41243505478,90.2790343808
1,0,0,0,0.709950208664,4.91002607346,1.16484987736,0.105659998953,0.709950208664,4.91002607346,1.16484987736,0.105659998953,0.711330115795,8.78973484039,2.68246078491,10.6441943168
1,0,0,0,17.3143558502,-0.783997356892,1.96250736713,0.105659998953,17.3143558502,-0.783997356892,1.96250736713,0.105659998953,6.9572520256,-3.50183534622,-2.27510595322,91.4370567233
0,0,1,0,0.934016704559,-2.94262576103,-1.21654927731,0.139569997787,0.934016704559,-2.94262576103,-1.21654927731,0.139569997787,7.71026277542,-4.11158657074,-1.63308894634,18.0188459131
0,0,1,0,5.35218715668,-3.87630939484,2.32979273796,0.139569997787,5.35218715668,-3.87630939484,2.32979273796,0.139569997787,4.39513969421,-5.36061286926,2.72605228424,92.2728453671
1,0,0,0,1.88318800926,3.06733345985,0.262983649969,0.105659998953,1.88318800926,3.06733345985,0.262983649969,0.105659998953,1.4881759882,3.66230678558,-1.21659255028,10.8943241827
